2015-01-09 15:58:11 - PHP Notice:  unserialize() [<a href='function.unserialize'>function.unserialize</a>]: Error at offset 0 of 1 bytes in D:\wamp\www\+2014\theme504\system\library\cart.php on line 23
2015-08-31 22:54:36 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO MONDAINE TRENDY METAL ANALÓGICO 76474L0MVNE3). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-08-31 22:54:36 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO MONDAINE TRENDY METAL ANALÓGICO 76474L0MVNE3). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-01 12:44:03 - PHP Notice:  Uninitialized string offset: 1 in /srv/httpd/shoppingdosrelogios.com.br/shoppingdorelogio/public/admin/view/template/sale/customer_form.tpl on line 346
2015-09-01 12:44:03 - PHP Notice:  Uninitialized string offset: 1 in /srv/httpd/shoppingdosrelogios.com.br/shoppingdorelogio/public/admin/view/template/sale/customer_form.tpl on line 355
2015-09-01 12:44:03 - PHP Notice:  Uninitialized string offset: 1 in /srv/httpd/shoppingdosrelogios.com.br/shoppingdorelogio/public/admin/view/template/sale/customer_form.tpl on line 370
2015-09-01 12:44:03 - PHP Notice:  Uninitialized string offset: 1 in /srv/httpd/shoppingdosrelogios.com.br/shoppingdorelogio/public/admin/view/template/sale/customer_form.tpl on line 385
2015-09-01 12:44:03 - PHP Notice:  Uninitialized string offset: 1 in /srv/httpd/shoppingdosrelogios.com.br/shoppingdorelogio/public/admin/view/template/sale/customer_form.tpl on line 409
2015-09-01 12:44:03 - PHP Notice:  Uninitialized string offset: 1 in /srv/httpd/shoppingdosrelogios.com.br/shoppingdorelogio/public/admin/view/template/sale/customer_form.tpl on line 419
2015-09-01 19:28:00 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO CASIO G-SHOCK ANA-DIGI GA-201BA-1ADR). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-01 19:28:00 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO CASIO G-SHOCK ANA-DIGI GA-201BA-1ADR). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-01 19:28:00 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO CASIO G-SHOCK ANA-DIGI GA-201BA-1ADR). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-01 19:28:00 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO CASIO G-SHOCK ANA-DIGI GA-201BA-1ADR). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-01 19:28:00 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO CASIO G-SHOCK ANA-DIGI GA-201BA-1ADR). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-01 19:31:08 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO CASIO G-SHOCK ANA-DIGI GA-201BA-1ADR). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-01 19:31:08 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO CASIO G-SHOCK ANA-DIGI GA-201BA-1ADR). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-01 19:31:08 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO CASIO G-SHOCK ANA-DIGI GA-201BA-1ADR). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-01 19:31:08 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO CASIO G-SHOCK ANA-DIGI GA-201BA-1ADR). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-01 19:31:08 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO CASIO G-SHOCK ANA-DIGI GA-201BA-1ADR). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-01 19:36:24 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO ADIDAS PERFORMANCE DIGITAL ADP6090/8PN). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-01 19:36:24 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO ADIDAS PERFORMANCE DIGITAL ADP6090/8PN). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-01 19:36:24 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO ADIDAS PERFORMANCE DIGITAL ADP6090/8PN). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-01 19:36:24 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO ADIDAS PERFORMANCE DIGITAL ADP6090/8PN). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-01 19:36:24 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO ADIDAS PERFORMANCE DIGITAL ADP6090/8PN). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-01 19:41:51 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO CASIO G-SHOCK ANA-DIGI GA-400-1ADR). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-01 19:41:51 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO CASIO G-SHOCK ANA-DIGI GA-400-1ADR). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-01 19:41:51 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO CASIO G-SHOCK ANA-DIGI GA-400-1ADR). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-01 19:41:51 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO CASIO G-SHOCK ANA-DIGI GA-400-1ADR). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-01 19:41:51 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO CASIO G-SHOCK ANA-DIGI GA-400-1ADR). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-01 19:42:54 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO CASIO G-SHOCK ANA-DIGI GA-400-1ADR). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-01 19:42:54 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO CASIO G-SHOCK ANA-DIGI GA-400-1ADR). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-01 19:42:54 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO CASIO G-SHOCK ANA-DIGI GA-400-1ADR). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-01 19:42:54 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO CASIO G-SHOCK ANA-DIGI GA-400-1ADR). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-01 19:42:54 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO CASIO G-SHOCK ANA-DIGI GA-400-1ADR). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-02 22:57:48 - PagSeguro :: Parâmetros de notificação retornado pelo PagSeguro são inválidos.
2015-09-03 8:31:51 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO CHAMPION ANALÓGICO CA31195A). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-03 8:31:51 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO CHAMPION ANALÓGICO CA31195A). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-03 8:31:51 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO CHAMPION ANALÓGICO CA31195A). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-03 8:31:51 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO CHAMPION ANALÓGICO CA31195A). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-03 8:31:51 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO CHAMPION ANALÓGICO CA31195A). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-03 12:50:53 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO CASIO G-SHOCK DIGITAL DW-D5500-1BDR). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-03 12:50:53 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO CASIO G-SHOCK DIGITAL DW-D5500-1BDR). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-03 12:50:53 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO CASIO G-SHOCK DIGITAL DW-D5500-1BDR). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-03 12:50:53 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO CASIO G-SHOCK DIGITAL DW-D5500-1BDR). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-03 12:50:53 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO CASIO G-SHOCK DIGITAL DW-D5500-1BDR). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-03 18:59:20 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO MONDAINE TRENDY METAL ANALÓGICO 76309L0MFNE6). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-03 18:59:20 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO MONDAINE TRENDY METAL ANALÓGICO 76309L0MFNE6). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-03 18:59:20 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO MONDAINE TRENDY METAL ANALÓGICO 76309L0MFNE6). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-03 18:59:20 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO MONDAINE TRENDY METAL ANALÓGICO 76309L0MFNE6). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-03 18:59:20 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO MONDAINE TRENDY METAL ANALÓGICO 76309L0MFNE6). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-03 19:10:23 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO MONDAINE TRENDY METAL ANALÓGICO 76309L0MFNE6). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-03 19:10:23 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO MONDAINE TRENDY METAL ANALÓGICO 76309L0MFNE6). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-03 19:10:23 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO MONDAINE TRENDY METAL ANALÓGICO 76309L0MFNE6). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-03 19:10:23 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO MONDAINE TRENDY METAL ANALÓGICO 76309L0MFNE6). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-03 19:10:23 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO MONDAINE TRENDY METAL ANALÓGICO 76309L0MFNE6). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-04 1:55:20 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO TECHNOS LEGACY ANALÓGICO 2315AAG/8P). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-04 1:55:20 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO TECHNOS LEGACY ANALÓGICO 2315AAG/8P). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-04 1:55:20 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO TECHNOS LEGACY ANALÓGICO 2315AAG/8P). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-04 1:55:20 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO TECHNOS LEGACY ANALÓGICO 2315AAG/8P). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-04 1:55:20 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO TECHNOS LEGACY ANALÓGICO 2315AAG/8P). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-06 2:54:29 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO VICTOR HUGO ANALÓGICO 10124LSG/22M). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-06 2:54:29 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO VICTOR HUGO ANALÓGICO 10124LSG/22M). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-06 2:54:29 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO VICTOR HUGO ANALÓGICO 10124LSG/22M). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-06 2:54:29 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO VICTOR HUGO ANALÓGICO 10124LSG/22M). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-06 2:54:29 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO VICTOR HUGO ANALÓGICO 10124LSG/22M). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-06 4:50:14 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO INVICTA RESERVE ANALÓGICO 6248). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-06 4:50:14 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO INVICTA RESERVE ANALÓGICO 6248). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-06 4:50:14 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO INVICTA RESERVE ANALÓGICO 6248). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-06 4:50:14 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO INVICTA RESERVE ANALÓGICO 6248). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-06 4:50:14 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO INVICTA RESERVE ANALÓGICO 6248). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-07 1:29:08 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO INVICTA RESERVE CRONÓGRAFO 80302). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-07 1:29:08 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO INVICTA RESERVE CRONÓGRAFO 80302). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-07 1:29:08 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO INVICTA RESERVE CRONÓGRAFO 80302). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-07 1:29:08 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO INVICTA RESERVE CRONÓGRAFO 80302). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-07 1:29:08 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO INVICTA RESERVE CRONÓGRAFO 80302). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-07 1:31:14 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO INVICTA RESERVE CRONÓGRAFO 80302). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-07 1:31:14 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO INVICTA RESERVE CRONÓGRAFO 80302). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-07 1:31:14 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO INVICTA RESERVE CRONÓGRAFO 80302). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-07 1:31:14 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO INVICTA RESERVE CRONÓGRAFO 80302). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-07 1:31:14 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO INVICTA RESERVE CRONÓGRAFO 80302). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-07 3:09:22 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO INVICTA RESERVE ANALÓGICO 6248). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-07 3:09:22 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO INVICTA RESERVE ANALÓGICO 6248). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-07 3:09:22 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO INVICTA RESERVE ANALÓGICO 6248). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-07 3:09:22 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO INVICTA RESERVE ANALÓGICO 6248). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-07 3:09:22 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO INVICTA RESERVE ANALÓGICO 6248). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-08 12:34:02 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO VICTOR HUGO ANALÓGICO 10124LSG/22M). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-08 12:34:02 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO VICTOR HUGO ANALÓGICO 10124LSG/22M). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-08 12:34:02 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO VICTOR HUGO ANALÓGICO 10124LSG/22M). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-08 12:34:02 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO VICTOR HUGO ANALÓGICO 10124LSG/22M). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-08 12:34:02 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO VICTOR HUGO ANALÓGICO 10124LSG/22M). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-08 14:18:19 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO INVICTA SUBAQUA CRONÓGRAFO 5514). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-08 14:18:19 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO INVICTA SUBAQUA CRONÓGRAFO 5514). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-08 14:18:19 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO INVICTA SUBAQUA CRONÓGRAFO 5514). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-08 14:18:19 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO INVICTA SUBAQUA CRONÓGRAFO 5514). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-08 14:18:19 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO INVICTA SUBAQUA CRONÓGRAFO 5514). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-08 16:55:45 - PHP Notice:  Uninitialized string offset: 1 in /srv/httpd/shoppingdosrelogios.com.br/shoppingdorelogio/public/admin/view/template/sale/customer_form.tpl on line 346
2015-09-08 16:55:45 - PHP Notice:  Uninitialized string offset: 1 in /srv/httpd/shoppingdosrelogios.com.br/shoppingdorelogio/public/admin/view/template/sale/customer_form.tpl on line 355
2015-09-08 16:55:45 - PHP Notice:  Uninitialized string offset: 1 in /srv/httpd/shoppingdosrelogios.com.br/shoppingdorelogio/public/admin/view/template/sale/customer_form.tpl on line 370
2015-09-08 16:55:45 - PHP Notice:  Uninitialized string offset: 1 in /srv/httpd/shoppingdosrelogios.com.br/shoppingdorelogio/public/admin/view/template/sale/customer_form.tpl on line 385
2015-09-08 16:55:45 - PHP Notice:  Uninitialized string offset: 1 in /srv/httpd/shoppingdosrelogios.com.br/shoppingdorelogio/public/admin/view/template/sale/customer_form.tpl on line 409
2015-09-08 16:55:45 - PHP Notice:  Uninitialized string offset: 1 in /srv/httpd/shoppingdosrelogios.com.br/shoppingdorelogio/public/admin/view/template/sale/customer_form.tpl on line 419
2015-09-08 16:55:45 - PHP Notice:  Uninitialized string offset: 1 in /srv/httpd/shoppingdosrelogios.com.br/shoppingdorelogio/public/admin/view/template/sale/customer_form.tpl on line 501
2015-09-09 19:24:52 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO INVICTA RESERVE CRONÓGRAFO 80302). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-09 19:24:52 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO INVICTA RESERVE CRONÓGRAFO 80302). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-09 19:24:52 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO INVICTA RESERVE CRONÓGRAFO 80302). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-09 19:24:52 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO INVICTA RESERVE CRONÓGRAFO 80302). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-09 19:24:52 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO INVICTA RESERVE CRONÓGRAFO 80302). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-09 20:24:50 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO INVICTA RESERVE CRONÓGRAFO 80302). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
2015-09-09 20:24:50 - Módulo Correios :: produto com dimensões e peso inválidos (RELÓGIO INVICTA RESERVE CRONÓGRAFO 80302). Consulte os limites de dimensões e de peso em http://www.correios.com.br/para-voce/precisa-de-ajuda/limites-de-dimensoes-e-de-peso
